 4.2814e+00,-2.7952e+00
-9.3753e+00,-6.7107e-01
-8.6105e+00, 7.6768e+00
 1.3217e+01, 1.0747e+00
 3.1541e+00,-1.4605e+01
-3.0491e+00,-5.7563e+00
-6.8722e+00,-1.1835e+00
 8.3420e+00,-5.4898e+00
-7.3690e+00, 1.4330e+01
 1.2450e+01,-1.0189e+01
 4.8077e+00,-1.2661e+01
 1.0773e+01, 6.1347e+00
-4.5755e+00,-5.4373e+00
 1.3479e-01,-9.5598e+00
 1.0459e+00, 8.6625e+00
-1.5087e+01, 5.3023e+00
 6.2657e+00,-7.6688e+00
-8.9471e+00,-1.3320e+01
-1.2826e+01,-5.5119e+00
-5.5739e+00, 1.5122e+01
 4.1300e-01, 1.1273e+01
 1.5731e+01, 3.4549e+00
 2.2959e+00, 1.7223e+01
 1.7548e+00,-1.2135e+01
-1.2384e+01, 4.9996e+00
-6.0665e+00,-4.2146e+00
 1.2299e+01, 5.1185e+00
-3.3110e+00, 2.3949e+00
 2.7870e-01,-5.8412e+00
 2.5759e+00,-1.5110e+00
 1.4917e-01,-1.2835e+01
-1.4700e+01, 2.8857e+00
-1.1947e+01, 1.5054e-01
 1.0062e+01,-1.5662e+00
-3.9573e+00,-9.6207e+00
-3.4914e+00, 1.4984e+01
 6.2853e+00, 6.6490e+00
-5.2862e+00,-1.5877e+01
-7.8690e+00, 1.0840e+01
 1.1778e+01,-1.1902e+00
-1.3412e-02,-1.5417e+01
 2.0646e+00, 1.4938e+01
 6.4869e+00, 4.0729e-01
 1.1633e+01, 7.6172e+00
-7.2572e+00, 2.4844e+00
-3.7248e-01, 4.6950e+00
 9.8914e+00,-4.5983e+00
 1.5856e+01, 7.7649e-01
-4.4538e+00, 9.4242e+00
-1.4571e+01, 9.2125e-01
 5.3021e+00, 2.7543e+00
 8.2262e+00, 7.0404e+00
-7.6435e+00,-1.5099e+01
-7.5719e-01, 1.3961e+01
-1.9415e+00,-1.0641e+01
 8.8257e+00, 4.0468e+00
 9.0352e+00,-9.5708e+00
 4.0067e+00, 2.3005e-01
 7.9329e+00, 1.2803e+01
-7.5882e+00, 5.3271e+00
 9.2020e+00,-7.7148e+00
-1.2516e+01,-3.5099e+00
 1.5138e+01, 6.5678e+00
-4.4468e+00,-1.2091e+01
 8.3860e+00,-1.3266e+00
-1.3718e+00, 8.9961e+00
-2.6438e+00, 1.6421e+01
 4.9343e+00, 1.6560e+01
-9.9437e-01,-1.7336e+01
 8.2238e+00, 2.1309e+00
-4.8686e-01, 7.3376e+00
 3.3691e+00,-4.8932e+00
-8.2469e+00,-5.3424e+00
-3.9976e+00, 1.1805e+01
 1.0714e+01,-8.3918e+00
 5.0008e+00, 1.3067e+01
 1.7339e+00,-1.3644e+01
 3.1512e+00, 6.3915e+00
 6.9019e+00, 1.0857e+01
-1.1827e+01,-1.0733e+01
 9.1559e+00,-1.2254e+01
-1.0290e+01,-6.3243e+00
 1.2218e+01, 9.0108e+00
 6.5395e+00, 9.2881e+00
-6.2730e+00,-9.5646e+00
 2.1414e+00, 1.0472e+01
-1.1447e+01, 1.3106e+01
 1.1843e+01,-4.1144e+00
 1.0033e+01,-1.0722e+01
-2.0771e+00,-1.4783e+01
 4.6735e+00, 7.5652e+00
-7.3221e+00,-2.6157e+00
-2.8821e+00, 5.8812e-01
 1.4569e+01,-6.0846e+00
 5.2910e+00,-9.6071e+00
-5.2890e+00, 7.4420e+00
